-0.146,-0.004,-0.001,0.989,0.066,0.004,-0.003,0.998,0.114,-0.013,0.047,0.992,0.122,0.001,0.047,0.991,0.042,0.000,-0.094,0.995,-0.153,-0.084,0.034,0.984,-0.132,0.226,-0.007,0.965,0.162,0.000,-0.005,0.987,0.000,0.000,0.000,1.000,-0.069,0.000,-0.011,0.998,0.123,-0.009,-0.048,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.041,0.160,-0.579,-0.799,0.142,-0.036,0.604,-0.784,-0.088,-0.160,-0.086,-0.979,0.076,-0.152,-0.082,0.982,-0.601,0.183,-0.452,-0.633,-0.729,-0.270,0.293,-0.557,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.083,0.034,0.984,-0.134,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.008,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.277,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.034,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.147,-0.004,-0.001,0.989,0.067,0.004,-0.002,0.998,0.115,-0.013,0.049,0.992,0.120,0.001,0.049,0.992,0.041,0.000,-0.096,0.994,-0.154,-0.084,0.033,0.984,-0.135,0.229,-0.006,0.964,0.163,0.000,-0.004,0.987,0.000,0.000,0.000,1.000,-0.072,0.000,-0.012,0.997,0.123,-0.009,-0.047,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.040,0.161,-0.583,-0.796,0.141,-0.037,0.609,-0.780,-0.089,-0.160,-0.087,-0.979,0.081,-0.151,-0.082,0.982,-0.604,0.188,-0.451,-0.630,-0.731,-0.278,0.290,-0.552,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.157,0.003,0.000,0.988,0.072,0.004,-0.001,0.997,0.125,-0.013,0.045,0.991,0.110,0.001,0.051,0.993,0.040,-0.001,-0.085,0.996,-0.092,-0.114,0.034,0.989,-0.177,0.218,0.002,0.960,0.172,0.000,-0.003,0.985,0.000,0.000,0.000,1.000,-0.068,0.000,-0.012,0.998,0.120,-0.008,-0.044,0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.043,0.158,-0.586,-0.794,0.137,-0.045,0.612,-0.778,-0.079,-0.165,-0.087,-0.979,0.071,-0.139,-0.077,0.985,-0.606,0.222,-0.459,-0.610,-0.763,-0.263,0.269,-0.526,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.159,0.003,0.000,0.987,0.067,0.004,0.000,0.998,0.120,-0.012,0.041,0.992,0.117,0.001,0.048,0.992,0.047,0.000,-0.082,0.996,-0.097,-0.101,0.035,0.989,-0.195,0.216,0.006,0.957,0.186,0.000,-0.003,0.983,0.000,0.000,0.000,1.000,-0.075,-0.001,-0.016,0.997,0.122,-0.021,-0.048,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.047,0.157,-0.589,-0.791,0.135,-0.054,0.597,-0.789,-0.037,-0.175,-0.082,-0.980,0.078,-0.098,-0.064,0.990,-0.629,0.252,-0.446,-0.585,-0.663,-0.108,0.472,-0.571,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.149,0.004,0.001,0.989,0.062,0.005,-0.006,0.998,0.097,-0.011,0.037,0.995,0.118,0.001,0.055,0.992,0.058,0.001,-0.080,0.995,-0.104,-0.083,0.038,0.990,-0.197,0.213,0.005,0.957,0.187,0.000,-0.006,0.982,0.000,0.000,0.000,1.000,-0.087,-0.001,-0.020,0.996,0.121,-0.011,-0.035,0.992,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.046,0.159,-0.589,-0.791,0.124,-0.068,0.589,-0.796,-0.017,-0.175,-0.079,-0.981,0.109,-0.114,-0.073,0.985,-0.637,0.247,-0.410,-0.604,-0.650,-0.093,0.481,-0.581,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.083,0.000,0.000,0.997,-0.008,0.002,-0.010,1.000,0.031,-0.012,0.046,0.998,0.088,-0.010,0.070,0.994,0.043,0.012,-0.086,0.995,-0.091,-0.124,0.033,0.988,-0.194,0.230,0.009,0.954,-0.184,-0.001,0.016,-0.983,0.000,0.000,0.000,1.000,-0.037,0.002,0.013,-0.999,0.118,0.054,0.041,0.991,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,-0.047,-0.162,0.571,0.804,-0.070,0.127,-0.595,0.790,-0.162,-0.135,-0.088,-0.974,0.049,-0.129,-0.071,0.988,-0.548,0.092,-0.424,-0.715,-0.621,-0.215,0.435,-0.615,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
-0.011,0.004,0.000,1.000,-0.159,-0.003,-0.015,0.987,-0.073,-0.012,0.050,0.996,0.158,-0.022,0.073,0.984,0.067,0.026,-0.090,0.993,-0.146,-0.094,0.032,0.984,-0.233,0.223,0.017,0.946,-0.280,0.001,0.020,-0.960,0.000,0.000,0.000,1.000,-0.301,0.004,0.006,-0.954,0.104,0.010,0.044,0.994,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.063,0.207,-0.527,-0.822,0.033,-0.205,0.577,-0.790,0.199,0.223,0.137,0.944,-0.122,0.261,0.133,-0.948,-0.566,0.078,-0.412,-0.710,-0.628,-0.196,0.358,-0.663,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
0.216,-0.016,0.004,0.976,-0.430,-0.026,-0.005,0.902,-0.373,-0.014,0.054,0.926,0.240,-0.040,0.054,0.968,0.181,0.062,-0.077,0.978,-0.135,-0.036,0.045,0.989,-0.247,0.242,0.027,0.938,-0.225,-0.001,0.067,-0.972,0.000,0.000,0.000,1.000,-0.349,-0.054,-0.080,-0.932,-0.121,0.125,-0.118,-0.978,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.071,0.183,-0.531,-0.824,0.066,-0.181,0.546,-0.816,0.191,0.317,0.182,0.911,-0.119,0.328,0.159,-0.924,0.555,-0.073,0.445,0.699,0.588,0.276,-0.426,0.630,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
0.291,-0.020,0.006,0.957,-0.503,-0.031,-0.005,0.864,-0.465,-0.050,0.092,0.879,0.253,-0.059,0.056,0.964,0.220,0.118,-0.097,0.963,-0.128,-0.045,0.043,0.990,-0.246,0.231,0.023,0.941,-0.234,-0.001,0.098,-0.967,0.000,0.000,0.000,1.000,-0.408,-0.136,-0.176,-0.885,-0.102,0.077,-0.187,-0.974,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.057,0.198,-0.531,-0.822,0.075,-0.196,0.497,-0.842,0.223,0.372,0.228,0.872,0.164,-0.315,-0.171,0.919,-0.545,0.007,-0.344,-0.765,-0.582,-0.243,0.455,-0.629,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.996,0.000,0.000,0.174,0.985,0.000,-0.143,0.000,0.990,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,-0.087,0.996,0.000,0.000,0.000,1.000,
